15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,0.56,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3889,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5926,-1.0,-1.0,0.5455,-1.0,-1.0,-1.0,-1.0,0.4902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,-1.0,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,-1.0,0.5143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5312,0.4878,0.4545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44,-1.0,-1.0,-1.0,-1.0,0.4186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,0.4741,0.5,-1.0,0.4872,-1.0,0.4741,0.5632,0.598,-1.0,0.5,-1.0,0.4771,0.558,0.482,0.5238,0.52,0.5513,0.3939,0.5227,0.4031,-1.0,0.4304,0.4902,-1.0,0.4964,0.3889,-1.0,0.4826,0.5143,0.5267,0.4074,0.5581,-1.0,-1.0,-1.0,0.5952,-1.0,0.3772,0.4792,-1.0
22,0.45,0.5068,-1.0,0.5294,-1.0,0.5595,0.5429,0.3548,-1.0,-1.0,-1.0,0.4466,0.513,0.5052,-1.0,0.4722,-1.0,-1.0,0.6364,0.4706,-1.0,0.425,0.5111,-1.0,0.5185,0.4878,-1.0,0.3429,-1.0,0.4928,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.575,0.3696,-1.0
23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,-1.0,-1.0,-1.0,-1.0,0.3902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,0.4815,0.4897,-1.0,0.5152,-1.0,0.4333,0.4918,0.5238,-1.0,-1.0,-1.0,0.4444,-1.0,0.4742,-1.0,0.6627,-1.0,0.4681,0.4754,0.4,-1.0,0.5429,0.569,-1.0,0.549,0.5143,-1.0,0.4928,-1.0,0.5,0.5417,-1.0,-1.0,-1.0,-1.0,0.6429,-1.0,0.5,0.5526,-1.0
25,0.3958,0.5667,-1.0,0.5185,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.5556,0.5161,0.5357,-1.0,-1.0,-1.0,-1.0,-1.0,0.36,-1.0,0.4054,-1.0,-1.0,0.5797,-1.0,-1.0,0.6,-1.0,0.5104,0.5938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3929,-1.0,-1.0
26,0.6216,0.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4828,-1.0,-1.0,-1.0,-1.0,0.507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,-1.0,0.7353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44,-1.0,-1.0,-1.0,-1.0,0.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,-1.0,0.5614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4848,0.3214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5106,-1.0,-1.0,-1.0,-1.0,0.5965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,0.3289,0.449,-1.0,0.4545,-1.0,0.5,0.3438,0.4423,-1.0,-1.0,-1.0,0.4386,0.3714,0.4524,-1.0,0.5,-1.0,0.4286,0.4444,0.4528,-1.0,0.3387,0.4444,-1.0,0.4308,0.4872,-1.0,0.4727,-1.0,0.4783,0.4118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48,0.3846,-1.0
31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,-1.0,0.5556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5938,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,0.5294,0.5918,-1.0,-1.0,-1.0,0.3448,0.5385,-1.0,-1.0,-1.0,-1.0,0.4146,0.5349,-1.0,-1.0,-1.0,-1.0,-1.0,0.4815,-1.0,-1.0,-1.0,-1.0,-1.0,0.4853,-1.0,-1.0,-1.0,-1.0,0.5135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,0.5147,0.4875,-1.0,0.5439,-1.0,0.5,0.5122,0.5319,-1.0,-1.0,-1.0,-1.0,0.5556,0.4845,-1.0,0.5455,-1.0,-1.0,0.6984,0.4667,-1.0,0.5373,0.6032,-1.0,0.5687,0.48,-1.0,0.4881,0.2812,0.5097,0.58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6154,0.6512,-1.0
40,0.5185,0.5,-1.0,-1.0,-1.0,0.5714,-1.0,-1.0,-1.0,-1.0,-1.0,0.5082,0.56,0.4545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333,-1.0,-1.0,0.4359,-1.0,-1.0,-1.0,-1.0,0.4095,0.3421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,0.3929,0.5185,-1.0,-1.0,-1.0,0.4706,-1.0,-1.0,-1.0,-1.0,-1.0,0.4878,0.5082,0.5278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4872,0.6111,-1.0,0.5446,-1.0,-1.0,0.4,-1.0,0.5109,0.5714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.439,-1.0,-1.0
42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,0.4062,0.6139,-1.0,0.5,-1.0,0.3725,0.6071,0.5172,-1.0,-1.0,-1.0,0.4699,0.4583,0.4789,-1.0,-1.0,-1.0,-1.0,0.5909,0.4483,-1.0,0.4222,0.5745,-1.0,0.488,-1.0,-1.0,0.3902,-1.0,0.4839,0.5238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5946,0.48,-1.0
44,0.54,0.4,-1.0,-1.0,-1.0,0.2955,0.4688,-1.0,-1.0,-1.0,-1.0,0.3768,0.3803,0.4286,-1.0,-1.0,-1.0,-1.0,0.6207,0.4,-1.0,0.4634,0.4815,-1.0,0.55,-1.0,-1.0,0.3061,-1.0,0.4967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3226,-1.0,-1.0
45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,0.4462,0.5645,-1.0,0.4,-1.0,0.5319,0.6,-1.0,-1.0,-1.0,-1.0,0.5,0.5625,0.5714,-1.0,0.4,-1.0,-1.0,0.2778,0.5,-1.0,0.4082,-1.0,-1.0,0.5484,-1.0,-1.0,0.4444,-1.0,0.4851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6452,-1.0,-1.0
53,0.4756,0.5402,-1.0,0.575,-1.0,0.5122,0.5758,0.56,-1.0,-1.0,-1.0,0.4725,0.5397,0.3214,-1.0,0.5,-1.0,-1.0,0.4688,0.4857,-1.0,0.3538,0.5882,-1.0,0.4711,0.6,-1.0,0.4,-1.0,0.4444,0.5588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0
54,-1.0,0.5128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5319,0.3953,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.4194,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,0.439,0.5682,-1.0,-1.0,-1.0,0.52,-1.0,0.5667,-1.0,-1.0,-1.0,0.42,0.4211,0.6154,-1.0,-1.0,-1.0,-1.0,-1.0,0.4815,-1.0,0.5,0.48,-1.0,0.4932,-1.0,-1.0,0.5172,-1.0,0.3913,0.5667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,0.5854,0.4706,-1.0,-1.0,-1.0,0.56,-1.0,0.4062,-1.0,-1.0,-1.0,0.3409,0.4681,0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0.4231,-1.0,0.6562,-1.0,-1.0,0.3898,-1.0,-1.0,0.5152,-1.0,0.4865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,0.3594,0.5139,-1.0,0.4516,-1.0,0.5167,0.4082,0.3714,-1.0,-1.0,-1.0,0.4507,0.5733,0.3043,-1.0,0.4375,-1.0,-1.0,0.4062,0.5455,-1.0,0.5254,0.4324,-1.0,0.5089,0.3704,-1.0,0.4186,-1.0,0.4508,0.4146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5349,-1.0,-1.0
58,0.4935,0.5016,-1.0,0.541,-1.0,0.5333,0.4554,0.3443,0.4412,0.2593,-1.0,0.4313,0.451,0.5102,-1.0,0.4925,0.4318,0.5806,0.4854,0.4118,-1.0,0.5179,0.5536,0.4623,-1.0,0.5652,-1.0,0.5385,0.36,0.4895,0.3953,-1.0,-1.0,-1.0,-1.0,0.48,-1.0,0.5538,0.4917,-1.0
59,0.507,0.4878,-1.0,-1.0,-1.0,-1.0,-1.0,0.4815,-1.0,-1.0,-1.0,0.5821,0.5366,-1.0,-1.0,-1.0,-1.0,-1.0,0.64,0.5625,-1.0,0.4048,-1.0,-1.0,0.5902,-1.0,-1.0,0.641,-1.0,0.5676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,0.45,0.4892,-1.0,0.5,-1.0,0.6164,0.3617,0.589,-1.0,-1.0,-1.0,0.3831,0.44,0.5,-1.0,0.4286,0.3659,-1.0,0.5,0.3263,-1.0,0.424,0.3971,-1.0,0.4199,0.5484,-1.0,0.5567,0.5,0.4605,0.4921,-1.0,-1.0,-1.0,-1.0,0.5926,-1.0,0.4107,0.6809,-1.0
61,0.4828,0.538,-1.0,-1.0,-1.0,0.5312,0.4167,-1.0,-1.0,-1.0,-1.0,0.4127,0.4512,0.4767,-1.0,0.6429,-1.0,-1.0,0.5161,-1.0,-1.0,0.4688,0.52,-1.0,0.5446,-1.0,-1.0,0.5312,-1.0,0.5769,0.4634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4062,0.525,-1.0
62,0.3409,0.3455,-1.0,-1.0,-1.0,0.3171,-1.0,0.3548,-1.0,-1.0,-1.0,0.3016,0.5246,0.4176,-1.0,-1.0,-1.0,0.6,-1.0,0.5484,-1.0,0.4231,0.3929,-1.0,0.5146,-1.0,-1.0,-1.0,-1.0,0.4091,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,0.466,0.4925,-1.0,0.5368,-1.0,0.5605,0.3663,0.5505,0.5862,0.5897,-1.0,0.5058,0.5203,0.4695,0.3793,0.44,0.4627,0.6226,0.4865,0.4493,-1.0,0.4833,0.6275,0.6,0.4989,0.5616,-1.0,0.4841,0.5102,0.4785,0.4375,-1.0,-1.0,-1.0,-1.0,0.5,0.5714,0.5166,0.5217,-1.0
67,-1.0,0.4483,-1.0,-1.0,-1.0,-1.0,-1.0,0.4688,-1.0,-1.0,-1.0,0.4412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3438,-1.0,0.4857,-1.0,-1.0,0.375,-1.0,-1.0,-1.0,-1.0,0.5417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,0.5301,0.4717,-1.0,-1.0,-1.0,0.5769,0.6,0.5938,-1.0,-1.0,-1.0,0.5119,0.5072,0.5902,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,-1.0,0.5571,0.4483,-1.0,0.4615,-1.0,-1.0,-1.0,-1.0,0.5448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4524,-1.0,-1.0
69,0.5476,0.5429,-1.0,-1.0,-1.0,0.3721,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.549,0.4773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.375,-1.0,0.5333,-1.0,-1.0,0.4516,-1.0,0.4692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516,-1.0,-1.0
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,-1.0,0.6296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407,-1.0,-1.0,-1.0,-1.0,0.4167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,0.5046,0.5091,-1.0,0.5577,-1.0,0.4537,0.4783,0.48,-1.0,0.5429,-1.0,0.4663,0.5489,0.451,-1.0,0.5479,0.4667,0.4857,0.5309,0.3667,-1.0,0.4649,0.52,0.4722,0.5205,0.5085,-1.0,0.5,-1.0,0.5357,0.5824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4507,0.4615,-1.0
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,0.5094,0.48,-1.0,-1.0,-1.0,0.6552,0.3889,-1.0,-1.0,-1.0,-1.0,0.3968,0.431,0.5526,-1.0,-1.0,-1.0,-1.0,0.6071,0.4706,-1.0,0.5714,-1.0,-1.0,0.4464,-1.0,-1.0,0.5517,-1.0,0.5398,0.3077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5106,-1.0,-1.0
